exp_author;exp_title;exp_version;exp_start_time;exp_start_timestamp;exp_save_time;exp_finished;exp_aborted;exp_aborted_because;exp_session;exp_condition;exp_id;exp_session_id;exp_plugin_queries;exp_session_timeout;session_status;alfred_version;type;client_referrer;client_resolution_inner;client_device_family;client_resolution_screen;client_os_family;client_browser;client_os_version;client_os_name;client_javascript_active;client_device_type;client_device_manufacturer;b1_11;b1_12;b1_13;b1_14;b1_15;b1_16;b1_17;b1_18;b1_19;b1_20;b2_11;b2_12;b2_13;b2_14;b2_15;b2_16;b2_17;b2_18;b2_19;b2_20;bonus_info;condition;file;m1_choice1;m1_choice2;m2_choice1;m2_choice2;m3_choice1;m3_choice2;m4_choice1;m4_choice2;m5_choice1;m5_choice2;m6_choice1;m6_choice2;mt;participant_age;pred_11;pred_12;pred_13;pred_14;pred_15;pred_16;pred_17;pred_18;pred_19;pred_20;prediction;prediction_01;prediction_02;prediction_03;prediction_04;prediction_05;prediction_06;prediction_07;prediction_08;prediction_09;prediction_10;prediction_11;prediction_12;prediction_13;prediction_14;prediction_15;prediction_16;prediction_17;prediction_18;prediction_19;prediction_20;sl1;sl2;sl3;t1;t2;target;text1;uploaded_file
default_author;default_title;0.1;1706859352.714874;2024-02-02_02:35:52;1706859356.636547;True;False;;;;default_id;sid-bf8ed352662d4be1b5b23cf7a79a39dd;;86400;;2.4.0;exp_data;;1440x779;Other;1440x900;Mac OS X;Chrome 121;10.15.7;Mac OS X 10.15.7;true;Desktop;Apple;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Authors;Example Title;1.0;1707369889.101238;2024-02-08_00:24:49;1707369951.321484;True;False;;;;93997e086bc74bfa9a5824844c290eab;sid-4ee6703e0b0842509ec08afbb35c273f;;86400;;2.4.0;exp_data;;1440x779;Other;1440x900;Mac OS X;Chrome 121;10.15.7;Mac OS X 10.15.7;true;Desktop;Apple;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Authors;Example Title;1.0;1707371433.541247;2024-02-08_00:50:33;1707371444.5775528;True;False;;;;93997e086bc74bfa9a5824844c290eab;sid-884f97abfd87465b9fe5284f32445e81;;86400;;2.4.0;exp_data;;1440x779;Other;1440x900;Mac OS X;Chrome 121;10.15.7;Mac OS X 10.15.7;true;Desktop;Apple;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1234567890;
Authors;Example Title;1.0;1707459519.2828648;2024-02-09_01:18:39;1707459602.612512;True;False;;;;93997e086bc74bfa9a5824844c290eab;sid-a93bcc923d3b40b990af49ddc2a50255;;86400;;2.4.0;exp_data;;1440x779;Other;1440x900;Mac OS X;Chrome 121;10.15.7;Mac OS X 10.15.7;true;Desktop;Apple;;;;;;;;;;;;;;;;;;;;;;;helop;;;;;;;;;;;;;;;;;;;;;;;;;wtf;;;;;;;;;;;;;;;;;;;;;;;;;;idk;;
Authors;Example Title;1.0;1707459862.014684;2024-02-09_01:24:22;1707459871.037117;True;False;;;;93997e086bc74bfa9a5824844c290eab;sid-8185b9fa3a624d288bb8bbb8222b0cf5;;86400;;2.4.0;exp_data;;1440x779;Other;1440x900;Mac OS X;Chrome 121;10.15.7;Mac OS X 10.15.7;true;Desktop;Apple;;;;;;;;;;;;;;;;;;;;;;;lajsdflasdf;;;;;;;;;;;;;;;;;;;;;;;;;fdsknndslfjasdf;;;;;;;;;;;;;;;;;;;;;;;;;;asdfdsafasdfas;;
Authors;Example Title;1.0;1707461780.1495838;2024-02-09_01:56:20;1707461808.273513;True;False;;;;93997e086bc74bfa9a5824844c290eab;sid-3eab938270f94fbfbd8310ddbef40e99;;86400;;2.4.0;exp_data;;1440x779;Other;1440x900;Mac OS X;Chrome 121;10.15.7;Mac OS X 10.15.7;true;Desktop;Apple;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;;;;;;;;;;;;;;;;;;;;;;;;happy.csv;Happiness_Score;;;
Authors;Example Title;1.0;1707486367.43209;2024-02-09_08:46:07;1707486410.568505;True;False;;;;93997e086bc74bfa9a5824844c290eab;sid-0213324c5fe74c8a83b9a2b3e46fd74d;;86400;;2.4.0;exp_data;;1440x779;Other;1440x900;Mac OS X;Chrome 121;10.15.7;Mac OS X 10.15.7;true;Desktop;Apple;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;uh;;;;;;;;;;;;;;;;;;;;;;;;happy.csv;Happiness_Score;;;
Authors;Example Title;1.0;1707790549.5926442;2024-02-12_20:15:49;1707790753.4859571;True;False;;;;93997e086bc74bfa9a5824844c290eab;sid-1b08b5f21e9449fdac06c79c683b1fe5;;86400;;2.4.0;exp_data;;1440x779;Other;1440x900;Mac OS X;Chrome 121;10.15.7;Mac OS X 10.15.7;true;Desktop;Apple;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;happy.csv;Happiness_Score;;;
Authors;Example Title;1.0;1707791001.4454348;2024-02-12_20:23:21;1707791018.513259;True;False;;;;93997e086bc74bfa9a5824844c290eab;sid-ed67062592b54fd284cd7e539c7e4b1b;;86400;;2.4.0;exp_data;;1440x779;Other;1440x900;Mac OS X;Chrome 121;10.15.7;Mac OS X 10.15.7;true;Desktop;Apple;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;happy.csv;Happiness_Score;;;
Authors;Example Title;1.0;1708069850.16561;2024-02-16_01:50:50;1708070042.7858171;True;False;;;;93997e086bc74bfa9a5824844c290eab;sid-db6462f576854dcfbbbb1600a9f3694e;;86400;;2.4.0;exp_data;http://127.0.0.1:5001/experiment;1256x627;Other;1440x900;Mac OS X;Chrome 121;10.15.7;Mac OS X 10.15.7;true;Desktop;Apple;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.12;;;;;;;;;;;;;;;;;;;;;;;;;tip;;;tips.csv
Authors;Study 1 Hybrid Advice;1.0;1709265396.361248;2024-02-29_22:56:36;1709265447.507367;True;False;;;;93997e086bc74bfa9a5824844c290eab;sid-db1e06c7c0ef4479b4f60f60dd3afbba;;86400;;2.4.0;exp_data;http://127.0.0.1:5001/experiment;1438x673;Other;1440x900;Mac OS X;Chrome 122;10.15.7;Mac OS X 10.15.7;true;Desktop;Apple;;;;;;;;;;;;;;;;;;;;;;1;;True;False;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Authors;Study 1 Hybrid Advice;1.0;1709265464.652032;2024-02-29_22:57:44;1709265480.512467;True;False;;;;93997e086bc74bfa9a5824844c290eab;sid-ac978a638299427cb04ceeab1e74639c;;86400;;2.4.0;exp_data;http://127.0.0.1:5002/experiment;1438x673;Other;1440x900;Mac OS X;Chrome 122;10.15.7;Mac OS X 10.15.7;true;Desktop;Apple;;;;;;;;;;;;;;;;;;;;;;1;;True;False;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Authors;Study 1 Hybrid Advice;1.0;1709267327.231764;2024-02-29_23:28:47;1709267342.2688808;True;False;;;;93997e086bc74bfa9a5824844c290eab;sid-e590c1416ab54f888d43ad913183ec79;;86400;;2.4.0;exp_data;http://127.0.0.1:5001/experiment;1438x673;Other;1440x900;Mac OS X;Chrome 122;10.15.7;Mac OS X 10.15.7;true;Desktop;Apple;;;;;;;;;;;;;;;;;;;;;;1;;True;False;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Authors;Study 1 Hybrid Advice;1.0;1709847206.05746;2024-03-07_16:33:26;1709847354.560596;True;False;;;;93997e086bc74bfa9a5824844c290eab;sid-7838cc8cb9b144bd88d8732234f81d1a;;86400;;2.4.0;exp_data;http://127.0.0.1:5002/experiment;1415x651;Other;1440x900;Mac OS X;Chrome 122;10.15.7;Mac OS X 10.15.7;true;Desktop;Apple;;;;;;;;;;;;;;;;;;;;;;1;;True;False;True;False;True;False;True;False;True;False;True;False;;;;;;;;;;;;;h;;;;;;;;;;;;;;;;;;;;;18-24;Male;Less than Secondary school;;;;;
Authors;Study 1 Hybrid Advice;1.0;1709865083.6889129;2024-03-07_21:31:23;1709865169.964886;True;False;;;;93997e086bc74bfa9a5824844c290eab;sid-34fba9a8ee69435ea29da4223fdc1ec2;;86400;;2.4.0;exp_data;http://127.0.0.1:5001/experiment;1415x651;Other;1440x900;Mac OS X;Chrome 122;10.15.7;Mac OS X 10.15.7;true;Desktop;Apple;;;;;;;;;;;;;;;;;;;;;;1;;True;False;True;False;True;False;True;False;True;False;True;False;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;18-24;Female;Undergraduate Degree;;;;;
Authors;Study 1 Hybrid Advice;1.0;1709881999.258191;2024-03-08_02:13:19;1709882001.2641122;True;False;;;;93997e086bc74bfa9a5824844c290eab;sid-f3f469eea8c9487c8000fe2ad67e9a5d;;86400;;2.4.0;exp_data;;1415x651;Other;1440x900;Mac OS X;Chrome 122;10.15.7;Mac OS X 10.15.7;true;Desktop;Apple;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Authors;Study 1 Hybrid Advice;1.0;1709882042.857961;2024-03-08_02:14:02;1709882045.8649971;True;False;;;;93997e086bc74bfa9a5824844c290eab;sid-128edcd0945543c1a670baa4c96c04ca;;86400;;2.4.0;exp_data;;1415x651;Other;1440x900;Mac OS X;Chrome 122;10.15.7;Mac OS X 10.15.7;true;Desktop;Apple;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Authors;Study 1 Hybrid Advice;1.0;1709882186.4064682;2024-03-08_02:16:26;1709882188.408843;True;False;;;;93997e086bc74bfa9a5824844c290eab;sid-20e9a743bab9469f970d9f5db75a8d3b;;86400;;2.4.0;exp_data;;1415x651;Other;1440x900;Mac OS X;Chrome 122;10.15.7;Mac OS X 10.15.7;true;Desktop;Apple;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Authors;Study 1 Hybrid Advice;1.0;1709909782.3584;2024-03-08_09:56:22;1709909802.497835;True;False;;;;93997e086bc74bfa9a5824844c290eab;sid-90d22034ef1a4189a47013cc049132f0;;86400;;2.4.0;exp_data;http://127.0.0.1:5001/experiment;1415x651;Other;1440x900;Mac OS X;Chrome 122;10.15.7;Mac OS X 10.15.7;true;Desktop;Apple;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;;;;;;;;;;;;;;;;;;
Authors;Study 1 Hybrid Advice;1.0;1710479214.752182;2024-03-15_01:06:54;1710479298.177902;True;False;;;;93997e086bc74bfa9a5824844c290eab;sid-299391934a254697963514e07eaab0aa;;86400;;2.4.0;exp_data;http://127.0.0.1:5001/experiment;1127x682;Other;1440x900;Mac OS X;Chrome 122;10.15.7;Mac OS X 10.15.7;true;Desktop;Apple;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;4;3;4;5;6;7;8;9;;;;;;;;;;;;;;;;;;
Authors;Study 1 Hybrid Advice;1.0;1710485286.426819;2024-03-15_02:48:06;1710485429.223955;True;False;;;;93997e086bc74bfa9a5824844c290eab;sid-364b0bb94daa40e4948db3372db02058;;86400;;2.4.0;exp_data;http://127.0.0.1:5002/experiment;1440x682;Other;1440x900;Mac OS X;Chrome 122;10.15.7;Mac OS X 10.15.7;true;Desktop;Apple;2;2;2;3;3;3;3;3;3;3;2;2;2;3;3;3;3;3;3;3;isdf;1;;;;;;;;;;;;;;;;21;43;12;1342;12;123;123;123;123;23;;1;2;3;4;5;6;7;8;9;10;23;23;123;123;123;123;123;123;123;123;;;;;;;;
Authors;Study 1 Hybrid Advice;1.0;1711328187.23487;2024-03-24_20:56:27;1711328583.851081;True;False;;;;93997e086bc74bfa9a5824844c290eab;sid-aee8d20de6014f61bf8574d11ea6b41c;;86400;;2.4.0;exp_data;http://127.0.0.1:5003/experiment;1440x682;Other;1440x900;Mac OS X;Chrome 123;10.15.7;Mac OS X 10.15.7;true;Desktop;Apple;2;3;4;3;2;3;3;3;5;3;;;;;;;;;;;kposdfjijoiasfiojpaijofqwoaf;1;;;;;;;;;;;;;;;19.0;123;23424;87654;23452345;24350-9876576;24352345;412342;1465748;432523452345;2342554345;;1.00;323;23423;1234123;12342;123423;13241234;13241243;134124;12342314;123;32423;124123432;45345345;4323456;12354678;12342;12436546534;23453;2345252345;;Female;GCSE's;;;;;
Authors;Study 1 Hybrid Advice;1.0;1713226189.2702851;2024-04-15_19:09:49;1713228785.919182;True;False;;;;93997e086bc74bfa9a5824844c290eab;sid-e1ff299c5d244f4ba02f09144d26bed6;;86400;;2.4.0;exp_data;http://127.0.0.1:5001/experiment;947x1039;Other;1440x900;Mac OS X;Chrome 123;10.15.7;Mac OS X 10.15.7;true;Desktop;Apple;1;2;2;2;2;2;2;2;3;3;3;2;2;2;2;2;2;3;3;3;ok;1;;True;False;True;False;True;False;True;False;True;False;True;False;0.0;22.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;;1.0;2.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;;Female;Undergraduate Degree;;;;;
Authors;Study 1 Hybrid Advice;1.0;1713341433.809448;2024-04-17_03:10:33;1713341574.722902;True;False;;;;93997e086bc74bfa9a5824844c290eab;sid-a3eafe3105b7460fa5d77075af0657ed;;86400;;2.4.0;exp_data;http://127.0.0.1:5001/experiment;1440x779;Other;1440x900;Mac OS X;Chrome 123;10.15.7;Mac OS X 10.15.7;true;Desktop;Apple;2;3;3;3;3;3;3;3;3;3;2;3;3;3;3;3;3;3;3;3;ok;1;;True;False;True;False;True;False;True;False;True;False;True;False;;21.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Prefer not to say;GCSE's;;;;;
Authors;Study 1 Hybrid Advice;1.0;1713418690.576169;2024-04-18_00:38:10;1713418816.3767738;True;False;;;;93997e086bc74bfa9a5824844c290eab;sid-6e84cc8b5dc04388b3779c1d05d6d2c1;;86400;;2.4.0;exp_data;;887x974;Other;1440x900;Mac OS X;Chrome 123;10.15.7;Mac OS X 10.15.7;true;Desktop;Apple;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;ok;1;;True;False;True;False;True;False;True;False;False;True;True;False;;22.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;10.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Female;GCSE's;;;;;
Authors;Study 1 Hybrid Advice;1.0;1714032084.799977;2024-04-25_03:01:24;1714032538.7707598;True;False;;;;93997e086bc74bfa9a5824844c290eab;sid-d2859e6ad9874b09b17e4d411746e2bf;;86400;;2.4.0;exp_data;;1440x779;Other;1440x900;Mac OS X;Chrome 124;10.15.7;Mac OS X 10.15.7;true;Desktop;Apple;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;I understand;3;;;;;;;;;;;;;;;;8.0;9.0;9.0;8.0;8.0;9.0;8.0;0.0;8.0;9.0;;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;0.0;8.0;8.0;8.0;9.0;8.0;9.0;9.0;9.0;98.0;8.0;;;;;;;;
