exp_title;exp_author;exp_version;exp_id;exp_session_id;move_number;tree;page_name;show_time;hide_time;duration;page_status_before_visit;page_status_after_visit;leave_in_direction;previous_page;target_page;section_allows_forward;section_allows_backward;section_allows_jumpfrom;section_allows_jumpto
Example Title;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-884f97abfd87465b9fe5284f32445e81;1;main.Page0;Page0;1707371433.541891;1707371435.704126;2.1622347831726074;open;closed;forward;;Page1;True;False;False;False
Example Title;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-a93bcc923d3b40b990af49ddc2a50255;1;main.Page0;Page0;1707459519.2831;1707459580.732203;61.449103116989136;open;closed;forward;;Page1;True;False;False;False
Example Title;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-a93bcc923d3b40b990af49ddc2a50255;2;main.Page1;Page1;1707459580.734166;1707459598.7481542;18.013988256454468;open;closed;forward;Page0;Page2;True;False;False;False
Example Title;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-8185b9fa3a624d288bb8bbb8222b0cf5;1;main.Page0;Page0;1707459862.014909;1707459863.808942;1.7940330505371094;open;closed;forward;;Page1;True;False;False;False
Example Title;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-8185b9fa3a624d288bb8bbb8222b0cf5;2;main.Page1;Page1;1707459863.809979;1707459867.637173;3.8271939754486084;open;closed;forward;Page0;Page2;True;False;False;False
Example Title;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-3eab938270f94fbfbd8310ddbef40e99;1;main.page0;page0;1707461780.149966;1707461781.226807;1.076841115951538;open;closed;forward;;page1;True;False;False;False
Example Title;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-3eab938270f94fbfbd8310ddbef40e99;2;main.page1;page1;1707461781.227854;1707461800.666265;19.438410997390747;open;closed;forward;page0;Page2;True;False;False;False
Example Title;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-0213324c5fe74c8a83b9a2b3e46fd74d;1;main.page0;page0;1707486367.432757;1707486369.06715;1.6343932151794434;open;closed;forward;;page1;True;False;False;False
Example Title;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-0213324c5fe74c8a83b9a2b3e46fd74d;2;main.page1;page1;1707486369.068637;1707486377.505395;8.436758041381836;open;closed;forward;page0;Page2;True;False;False;False
Example Title;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-1b08b5f21e9449fdac06c79c683b1fe5;1;main.page0;page0;1707790549.593099;1707790551.926717;2.333617925643921;open;closed;forward;;page1;True;False;False;False
Example Title;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-1b08b5f21e9449fdac06c79c683b1fe5;2;main.page1;page1;1707790551.927722;1707790565.3800168;13.452294826507568;open;closed;forward;page0;Page2;True;False;False;False
Example Title;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-ed67062592b54fd284cd7e539c7e4b1b;1;main.page0;page0;1707791001.4457111;1707791003.299957;1.854245901107788;open;closed;forward;;page1;True;False;False;False
Example Title;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-ed67062592b54fd284cd7e539c7e4b1b;2;main.page1;page1;1707791003.3008692;1707791015.07487;11.774000883102417;open;closed;forward;page0;Page2;True;False;False;False
Example Title;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-db6462f576854dcfbbbb1600a9f3694e;1;StartSection.start_pg;start_pg;1708069850.1662688;1708069873.499887;23.3336181640625;open;closed;forward;;welcome_pg;True;False;False;False
Example Title;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-db6462f576854dcfbbbb1600a9f3694e;2;main.welcome_pg;welcome_pg;1708069873.500719;1708069874.750798;1.2500789165496826;open;closed;forward;start_pg;Page2;True;False;False;False
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-db1e06c7c0ef4479b4f60f60dd3afbba;1;setup_section.setup_page;setup_page;1709265396.361872;1709265399.703487;3.3416149616241455;open;closed;forward;;welcome_pg;True;True;True;True
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-db1e06c7c0ef4479b4f60f60dd3afbba;2;section01.welcome_pg;welcome_pg;1709265399.70642;1709265400.794621;1.0882010459899902;open;closed;forward;setup_page;consent_pg;True;False;False;False
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-db1e06c7c0ef4479b4f60f60dd3afbba;3;section01.consent_pg;consent_pg;1709265400.795865;1709265402.676888;1.8810229301452637;open;closed;forward;welcome_pg;Page1;True;False;False;False
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-db1e06c7c0ef4479b4f60f60dd3afbba;4;feedback_section.Page1;Page1;1709265402.6783428;1709265418.016612;15.338269233703613;open;closed;forward;consent_pg;Page2;True;True;True;True
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-ac978a638299427cb04ceeab1e74639c;1;setup_section.setup_page;setup_page;1709265464.65423;1709265467.678283;3.024052858352661;open;closed;forward;;welcome_pg;True;True;True;True
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-ac978a638299427cb04ceeab1e74639c;2;section01.welcome_pg;welcome_pg;1709265467.679486;1709265468.609421;0.9299349784851074;open;closed;forward;setup_page;consent_pg;True;False;False;False
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-ac978a638299427cb04ceeab1e74639c;3;section01.consent_pg;consent_pg;1709265468.610643;1709265471.583332;2.972689151763916;open;closed;forward;welcome_pg;Page1;True;False;False;False
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-ac978a638299427cb04ceeab1e74639c;4;feedback_section.Page1;Page1;1709265471.585203;1709265475.882145;4.2969419956207275;open;closed;forward;consent_pg;Page2;True;True;True;True
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-e590c1416ab54f888d43ad913183ec79;1;setup_section.setup_page;setup_page;1709267327.232615;1709267330.662519;3.429903984069824;open;closed;forward;;Instructions;True;True;True;True
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-e590c1416ab54f888d43ad913183ec79;2;instructions_section.Instructions;Instructions;1709267330.6637492;1709267331.505944;0.8421947956085205;open;closed;forward;setup_page;consent_pg;True;False;False;False
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-e590c1416ab54f888d43ad913183ec79;3;instructions_section.consent_pg;consent_pg;1709267331.507953;1709267334.5706;3.0626471042633057;open;closed;forward;Instructions;Trials_Page1;True;False;False;False
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-e590c1416ab54f888d43ad913183ec79;4;feedback_section.Trials_Page1;Trials_Page1;1709267334.574656;1709267339.414318;4.839662075042725;open;closed;forward;consent_pg;Trials_Page2;True;True;True;True
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-7838cc8cb9b144bd88d8732234f81d1a;1;setup_section.setup_page;setup_page;1709847206.0576682;1709847208.6430972;2.5854289531707764;open;closed;forward;;introduction;True;True;True;True
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-7838cc8cb9b144bd88d8732234f81d1a;2;instructions_section.introduction;introduction;1709847208.644337;1709847235.931218;27.28688097000122;open;closed;forward;setup_page;pi;True;False;False;False
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-7838cc8cb9b144bd88d8732234f81d1a;3;instructions_section.pi;pi;1709847235.9327822;1709847237.9469209;2.014138698577881;open;closed;forward;introduction;Consent;True;False;False;False
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-7838cc8cb9b144bd88d8732234f81d1a;4;instructions_section.Consent;Consent;1709847237.949366;1709847334.206211;96.256844997406;open;closed;forward;pi;AGEP;True;False;False;False
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-7838cc8cb9b144bd88d8732234f81d1a;5;instructions_section.AGEP;AGEP;1709847334.209436;1709847339.822041;5.612605094909668;open;closed;forward;Consent;Instructions;True;False;False;False
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-7838cc8cb9b144bd88d8732234f81d1a;6;instructions_section.Instructions;Instructions;1709847339.824289;1709847340.9298759;1.1055867671966553;open;closed;forward;AGEP;Trials_Page1;True;False;False;False
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-7838cc8cb9b144bd88d8732234f81d1a;7;feedback_section.Trials_Page1;Trials_Page1;1709847340.9324238;1709847347.616944;6.684520244598389;open;closed;forward;Instructions;Trials_Page2;True;True;True;True
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-34fba9a8ee69435ea29da4223fdc1ec2;1;setup_section.setup_page;setup_page;1709865083.689506;1709865086.3502028;2.6606967449188232;open;closed;forward;;introduction;True;True;True;True
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-34fba9a8ee69435ea29da4223fdc1ec2;2;instructions_section.introduction;introduction;1709865086.351985;1709865088.484002;2.132017135620117;open;closed;forward;setup_page;pi;True;False;False;False
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-34fba9a8ee69435ea29da4223fdc1ec2;3;instructions_section.pi;pi;1709865088.485445;1709865091.835656;3.3502109050750732;open;closed;forward;introduction;Consent;True;False;False;False
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-34fba9a8ee69435ea29da4223fdc1ec2;4;instructions_section.Consent;Consent;1709865091.837307;1709865100.0376089;8.200301885604858;open;closed;forward;pi;AGEP;True;False;False;False
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-34fba9a8ee69435ea29da4223fdc1ec2;5;instructions_section.AGEP;AGEP;1709865100.03969;1709865107.85072;7.81102991104126;open;closed;forward;Consent;Instructions;True;False;False;False
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-34fba9a8ee69435ea29da4223fdc1ec2;6;instructions_section.Instructions;Instructions;1709865107.852947;1709865108.932823;1.0798759460449219;open;closed;forward;AGEP;info;True;False;False;False
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-34fba9a8ee69435ea29da4223fdc1ec2;7;task_info.info;info;1709865108.935678;1709865112.884545;3.948867082595825;open;open;forward;Instructions;info0;True;True;True;True
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-34fba9a8ee69435ea29da4223fdc1ec2;8;task_info.info0;info0;1709865112.887104;1709865115.235411;2.348306894302368;open;open;forward;info;inf01;True;True;True;True
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-34fba9a8ee69435ea29da4223fdc1ec2;9;task_info.inf01;inf01;1709865115.238385;1709865156.284729;41.04634404182434;open;open;forward;info0;Trials_Page1;True;True;True;True
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-34fba9a8ee69435ea29da4223fdc1ec2;10;feedback_section.Trials_Page1;Trials_Page1;1709865156.292775;1709865164.739007;8.446232080459595;open;closed;forward;inf01;Trials_Page2;True;True;True;True
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-90d22034ef1a4189a47013cc049132f0;1;setup_section.setup_page;setup_page;1709909782.3585951;1709909784.4025128;2.043917655944824;open;closed;forward;;experience_phase;True;True;True;True
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-90d22034ef1a4189a47013cc049132f0;2;Feedback_Section.experience_phase;experience_phase;1709909784.403639;1709909784.934803;0.5311639308929443;open;closed;forward;setup_page;trial_0;True;True;True;True
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-90d22034ef1a4189a47013cc049132f0;3;Feedback_Section.trial_0;trial_0;1709909784.936047;1709909787.070076;2.134028911590576;open;closed;forward;experience_phase;trial_1;True;True;True;True
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-90d22034ef1a4189a47013cc049132f0;4;Feedback_Section.trial_1;trial_1;1709909787.072041;1709909789.272154;2.20011305809021;open;closed;forward;trial_0;trial_2;True;True;True;True
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-90d22034ef1a4189a47013cc049132f0;5;Feedback_Section.trial_2;trial_2;1709909789.273979;1709909790.954954;1.6809749603271484;open;closed;forward;trial_1;trial_3;True;True;True;True
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-90d22034ef1a4189a47013cc049132f0;6;Feedback_Section.trial_3;trial_3;1709909790.957311;1709909792.6382341;1.6809232234954834;open;closed;forward;trial_2;trial_4;True;True;True;True
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-90d22034ef1a4189a47013cc049132f0;7;Feedback_Section.trial_4;trial_4;1709909792.6400661;1709909794.207786;1.5677199363708496;open;closed;forward;trial_3;trial_5;True;True;True;True
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-90d22034ef1a4189a47013cc049132f0;8;Feedback_Section.trial_5;trial_5;1709909794.2097778;1709909796.0405629;1.8307850360870361;open;closed;forward;trial_4;trial_6;True;True;True;True
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-90d22034ef1a4189a47013cc049132f0;9;Feedback_Section.trial_6;trial_6;1709909796.042767;1709909797.572144;1.5293769836425781;open;closed;forward;trial_5;trial_7;True;True;True;True
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-90d22034ef1a4189a47013cc049132f0;10;Feedback_Section.trial_7;trial_7;1709909797.574416;1709909799.055493;1.4810771942138672;open;closed;forward;trial_6;trial_8;True;True;True;True
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-90d22034ef1a4189a47013cc049132f0;11;Feedback_Section.trial_8;trial_8;1709909799.058021;1709909800.4179819;1.3599607944488525;open;closed;forward;trial_7;trial_9;True;True;True;True
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-299391934a254697963514e07eaab0aa;1;setup_section.setup_page;setup_page;1710479214.75408;1710479216.6558359;1.9017558097839355;open;closed;forward;;introduction;True;True;True;True
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-299391934a254697963514e07eaab0aa;2;info_consent.introduction;introduction;1710479216.657082;1710479217.2776692;0.6205871105194092;open;closed;forward;setup_page;pi;True;False;False;False
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-299391934a254697963514e07eaab0aa;3;info_consent.pi;pi;1710479217.2795782;1710479218.686465;1.4068868160247803;open;closed;forward;introduction;Instructions;True;False;False;False
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-299391934a254697963514e07eaab0aa;4;instructions_section.Instructions;Instructions;1710479218.687975;1710479220.068827;1.3808519840240479;open;closed;forward;pi;Practice_Phase;True;False;False;False
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-299391934a254697963514e07eaab0aa;5;Practice_Feedback.Practice_Phase;Practice_Phase;1710479220.0704288;1710479221.307442;1.2370131015777588;open;closed;forward;Instructions;trial_0;True;True;True;True
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-299391934a254697963514e07eaab0aa;6;Practice_Feedback.trial_0;trial_0;1710479221.3091462;1710479223.867;2.557853937149048;open;closed;forward;Practice_Phase;trial0_0;True;True;True;True
Study 1 Hybrid Advice;Authors;1.0;93997e086bc74bfa9a5824844c290eab;sid-299391934a254697963514e07eaab0aa;7;Practice_Feedback.trial0_0;trial0_0;1710479223.8679051;1710479232.928426;9.060520887374878;open;closed;forward;trial_0;trial_1;True;True;True;True
