tip,gender of the bill payer,smoker,day,time,number of guests
$3.50,Male,No,Sun,Dinner,3
$3.31,Male,No,Sun,Dinner,2
$3.12,Male,No,Sun,Dinner,4
$1.96,Male,No,Sun,Dinner,2
$5.00,Female,No,Sun,Dinner,4
$2.23,Female,No,Sat,Dinner,2
$3.18,Male,No,Sat,Dinner,2
$2.00,Male,No,Sat,Dinner,2
$5.00,Male,No,Sun,Dinner,2
$2.50,Male,No,Sun,Dinner,2
$1.50,Female,No,Sat,Dinner,2
$3.21,Male,Yes,Sat,Dinner,2
$3.15,Male,No,Sat,Dinner,3
$2.20,Female,No,Sat,Dinner,2
$3.00,Male,No,Thur,Lunch,2
$3.00,Male,Yes,Thur,Lunch,2
$3.40,Male,No,Thur,Lunch,2
$1.83,Female,No,Thur,Lunch,1
$2.03,Male,No,Thur,Lunch,2
$5.85,Male,No,Thur,Lunch,2
$3.25,Female,No,Fri,Dinner,2
$4.73,Male,Yes,Fri,Dinner,4
$1.50,Male,No,Fri,Dinner,2
$3.00,Female,Yes,Fri,Dinner,2
$3.76,Male,No,Sat,Dinner,2
$4.00,Female,Yes,Sat,Dinner,2
$2.31,Male,No,Thur,Lunch,2
$1.68,Female,No,Thur,Lunch,2
$2.50,Male,No,Thur,Lunch,2
$1.48,Male,No,Thur,Lunch,2
$2.00,Female,No,Thur,Lunch,2
$2.18,Male,No,Thur,Lunch,3
$1.50,Female,No,Thur,Lunch,2
$2.61,Female,No,Sun,Dinner,2
$3.50,Male,No,Sun,Dinner,4
$2.50,Male,No,Sun,Dinner,2
$3.00,Female,Yes,Sun,Dinner,2
$2.00,Female,Yes,Sat,Dinner,2
$2.00,Male,Yes,Sun,Dinner,2
$3.68,Male,Yes,Sun,Dinner,4
$3.00,Male,Yes,Sun,Dinner,2
$3.00,Male,Yes,Sat,Dinner,4
$2.23,Female,Yes,Sat,Dinner,2
$9.00,Male,No,Sat,Dinner,4
$2.50,Female,Yes,Sat,Dinner,2
$2.20,Male,Yes,Fri,Lunch,2
$2.00,Female,Yes,Fri,Lunch,2
$2.00,Male,Yes,Sat,Dinner,2
$1.75,Male,No,Sat,Dinner,2
