tip,gender of the bill payer,smoker,day,time,number of guests,Estimate,true value
$3.50,Male,No,Sun,Dinner,3,$22.57,$19.44
$3.31,Male,No,Sun,Dinner,2,$19.62,$22.82
$3.12,Male,No,Sun,Dinner,4,$16.60,$23.68
$1.96,Male,No,Sun,Dinner,2,$25.71,$40.55
$5.00,Female,No,Sun,Dinner,4,$16.70,$14.48
$2.23,Female,No,Sat,Dinner,2,$11.28,$8.35
$3.18,Male,No,Sat,Dinner,2,$17.23,$22.75
$2.00,Male,No,Sat,Dinner,2,$26.97,$24.71
$5.00,Male,No,Sun,Dinner,2,$17.17,$11.69
$2.50,Male,No,Sun,Dinner,2,$15.60,$12.54
$1.50,Female,No,Sat,Dinner,2,$28.58,$40.17
$3.21,Male,Yes,Sat,Dinner,2,$9.71,$10.07
$3.15,Male,No,Sat,Dinner,3,$17.76,$19.82
$2.20,Female,No,Sat,Dinner,2,$27.92,$34.65
$3.00,Male,No,Thur,Lunch,2,$17.43,$16.66
$3.00,Male,Yes,Thur,Lunch,2,$17.76,$15.77
$3.40,Male,No,Thur,Lunch,2,$20.98,$17.51
$1.83,Female,No,Thur,Lunch,1,$11.29,$17.82
$2.03,Male,No,Thur,Lunch,2,$31.17,$35.26
$5.85,Male,No,Thur,Lunch,2,$11.51,$13.42
$3.25,Female,No,Fri,Dinner,2,$23.12,$21.01
$4.73,Male,Yes,Fri,Dinner,4,$13.68,$8.52
$1.50,Male,No,Fri,Dinner,2,$15.60,$12.66
$3.00,Female,Yes,Fri,Dinner,2,$13.89,$10.09
$3.76,Male,No,Sat,Dinner,2,$23.25,$21.50
$4.00,Female,Yes,Sat,Dinner,2,$18.83,$20.29
$2.31,Male,No,Thur,Lunch,2,$17.40,$15.98
$1.68,Female,No,Thur,Lunch,2,$31.83,$38.73
$2.50,Male,No,Thur,Lunch,2,$15.71,$14.26
$1.48,Male,No,Thur,Lunch,2,$20.54,$14.31
$2.00,Female,No,Thur,Lunch,2,$19.91,$22.76
$2.18,Male,No,Thur,Lunch,3,$20.29,$18.24
$1.50,Female,No,Thur,Lunch,2,$20.70,$26.88
$2.61,Female,No,Sun,Dinner,2,$12.30,$12.46
$3.50,Male,No,Sun,Dinner,4,$12.65,$11.38
$2.50,Male,No,Sun,Dinner,2,$19.43,$20.08
$3.00,Female,Yes,Sun,Dinner,2,$11.48,$15.04
$2.00,Female,Yes,Sat,Dinner,2,$17.76,$14.73
$2.00,Male,Yes,Sun,Dinner,2,$13.77,$12.69
$3.68,Male,Yes,Sun,Dinner,4,$20.66,$12.76
$3.00,Male,Yes,Sun,Dinner,2,$19.99,$15.38
$3.00,Male,Yes,Sat,Dinner,4,$18.94,$12.16
$2.23,Female,Yes,Sat,Dinner,2,$11.29,$26.41
$9.00,Male,No,Sat,Dinner,4,$22.90,$10.63
$2.50,Female,Yes,Sat,Dinner,2,$19.53,$13.27
$2.20,Male,Yes,Fri,Lunch,2,$43.83,$48.33
$2.00,Female,Yes,Fri,Lunch,2,$22.13,$22.23
$2.00,Male,Yes,Sat,Dinner,2,$16.67,$22.67
$1.75,Male,No,Sat,Dinner,2,$12.76,$13.39
